Version: 1 OpenDRIVE: ..\xodr\_ego_cut_behind0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, Ego, 15.000, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 15.000, -1.500, 2.000
0.000, 1, A, -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, Ego, 18.330, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 3.231, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 18.330, -1.500, 2.000
0.100, 1, A, 3.996, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 5.134, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 3.996, -4.500, 1.800
0.200, 0, Ego, 21.660, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 0.179, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 21.660, -1.500, 2.000
0.200, 1, A, 7.992, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 3.985, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 7.992, -4.500, 1.800
0.300, 0, Ego, 24.990, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 3.410, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 24.990, -1.500, 2.000
0.300, 1, A, 11.988, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 2.836, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 11.988, -4.500, 1.800
0.400, 0, Ego, 28.320, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 0.358, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 28.320, -1.500, 2.000
0.400, 1, A, 15.984, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 1.686, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 15.984, -4.500, 1.800
0.500, 0, Ego, 31.650, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 3.589, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 31.650, -1.500, 2.000
0.500, 1, A, 19.980, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 0.537, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 19.980, -4.500, 1.800
0.600, 0, Ego, 34.980, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 0.537, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 34.980, -1.500, 2.000
0.600, 1, A, 23.976, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 5.671, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 23.976, -4.500, 1.800
0.700, 0, Ego, 38.310, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 3.768, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 38.310, -1.500, 2.000
0.700, 1, A, 27.972, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 4.522, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 27.972, -4.500, 1.800
0.800, 0, Ego, 41.640, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 0.716, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 41.640, -1.500, 2.000
0.800, 1, A, 31.968, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 3.373, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 31.968, -4.500, 1.800
0.900, 0, Ego, 44.970, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 3.947, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 44.970, -1.500, 2.000
0.900, 1, A, 35.964, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 2.223, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 35.964, -4.500, 1.800
1.000, 0, Ego, 48.300, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 0.895, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 48.300, -1.500, 2.000
1.000, 1, A, 39.960, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 1.074, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 39.960, -4.500, 1.800
1.100, 0, Ego, 51.630, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 4.126, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 51.630, -1.500, 2.000
1.100, 1, A, 43.956, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 6.208, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 43.956, -4.500, 1.800
1.200, 0, Ego, 54.960, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 1.074, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 54.960, -1.500, 2.000
1.200, 1, A, 47.952, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 5.059, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 47.952, -4.500, 1.800
1.300, 0, Ego, 58.290, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 4.305, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 58.290, -1.500, 2.000
1.300, 1, A, 51.948, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 3.910, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 51.948, -4.500, 1.800
1.400, 0, Ego, 61.620, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 1.253, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 61.620, -1.500, 2.000
1.400, 1, A, 55.944, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 2.760, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 55.944, -4.500, 1.800
1.500, 0, Ego, 64.950, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 4.484, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 64.950, -1.500, 2.000
1.500, 1, A, 59.940, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 1.611, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 59.940, -4.500, 1.800
1.600, 0, Ego, 68.280, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 1.432, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 68.280, -1.500, 2.000
1.600, 1, A, 63.936, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 0.462, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 63.936, -4.500, 1.800
1.700, 0, Ego, 71.610, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 4.663, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 71.610, -1.500, 2.000
1.700, 1, A, 67.932, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 5.596, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 67.932, -4.500, 1.800
1.800, 0, Ego, 74.940, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 1.611, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 74.940, -1.500, 2.000
1.800, 1, A, 71.928, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 4.447, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 71.928, -4.500, 1.800
1.900, 0, Ego, 78.270, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 4.842, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 78.270, -1.500, 2.000
1.900, 1, A, 75.924, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 3.297, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 75.924, -4.500, 1.800
2.000, 0, Ego, 81.600, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 1.790, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 81.600, -1.500, 2.000
2.000, 1, A, 79.920, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 2.148, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 79.920, -4.500, 1.800
2.100, 0, Ego, 84.930, -1.500, 0.000, 0.000, 0.000, 0.000, 33.300, 0.000, 5.021, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 84.930, -1.500, 2.000
2.100, 1, A, 83.916, -4.500, 0.000, 0.000, 0.000, 0.000, 39.960, 0.000, 0.999, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 83.916, -4.500, 1.800
