Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -7.500, 0.000, 0.000, 0.000, 0.000, 36.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 10.000, -7.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 72.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 13.600, -7.500, 0.000, 0.000, 0.000, 0.000, 36.000, 0.000, 4.003, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 13.600, -7.500, 2.000
0.100, 1, b'A', 7.200, -4.500, 0.000, 0.000, 0.000, 0.000, 72.000, 0.000, 1.722, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 7.200, -4.500, 1.800
0.200, 0, b'Ego', 17.200, -7.500, 0.000, 0.000, 0.000, 0.000, 36.000, 0.000, 1.722, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 17.200, -7.500, 2.000
0.200, 1, b'A', 14.400, -4.500, 0.000, 0.000, 0.000, 0.000, 72.000, 0.000, 3.444, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 14.400, -4.500, 1.800
0.300, 0, b'Ego', 20.800, -7.500, 0.000, 0.000, 0.000, 0.000, 36.000, 0.000, 5.724, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 20.800, -7.500, 2.000
0.300, 1, b'A', 21.600, -4.500, 0.000, 0.000, 0.000, 0.000, 72.000, 0.000, 5.166, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 21.600, -4.500, 1.800
0.400, 0, b'Ego', 24.400, -7.500, 0.000, 0.000, 0.000, 0.000, 36.000, 0.000, 3.444, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 24.400, -7.500, 2.000
0.400, 1, b'A', 28.800, -4.500, 0.000, 0.000, 0.000, 0.000, 72.000, 0.000, 0.604, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 28.800, -4.500, 1.800
0.500, 0, b'Ego', 28.000, -7.500, 0.000, 0.000, 0.000, 0.000, 36.000, 0.000, 1.163, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 28.000, -7.500, 2.000
