Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -1.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 15.000, -1.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 78.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 19.800, -1.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 1.148, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 19.800, -1.500, 2.000
0.100, 1, b'A', 7.800, -4.500, 0.000, 0.000, 0.000, 0.000, 78.000, 0.000, 3.436, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 7.800, -4.500, 1.800
0.200, 0, b'Ego', 24.600, -1.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 2.296, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 24.600, -1.500, 2.000
0.200, 1, b'A', 15.600, -4.500, 0.000, 0.000, 0.000, 0.000, 78.000, 0.000, 0.589, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 15.600, -4.500, 1.800
0.300, 0, b'Ego', 29.400, -1.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 3.444, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 29.400, -1.500, 2.000
0.300, 1, b'A', 23.400, -4.500, 0.000, 0.000, 0.000, 0.000, 78.000, 0.000, 4.025, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 23.400, -4.500, 1.800
0.400, 0, b'Ego', 34.200, -1.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 4.592, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 34.200, -1.500, 2.000
0.400, 1, b'A', 31.200, -4.500, 0.000, 0.000, 0.000, 0.000, 78.000, 0.000, 1.178, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 31.200, -4.500, 1.800
0.500, 0, b'Ego', 39.000, -1.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 5.740, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 39.000, -1.500, 2.000
0.500, 1, b'A', 39.000, -4.500, 0.000, 0.000, 0.000, 0.000, 78.000, 0.000, 4.614, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 39.000, -4.500, 1.800
0.600, 0, b'Ego', 43.800, -1.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 0.604, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 43.800, -1.500, 2.000
0.600, 1, b'A', 46.800, -4.500, 0.000, 0.000, 0.000, 0.000, 78.000, 0.000, 1.767, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 46.800, -4.500, 1.800
0.700, 0, b'Ego', 48.600, -1.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 1.752, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 48.600, -1.500, 2.000
0.700, 1, b'A', 54.600, -4.500, 0.000, 0.000, 0.000, 0.000, 78.000, 0.000, 5.204, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 54.600, -4.500, 1.800
0.800, 0, b'Ego', 53.400, -1.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 2.900, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 53.400, -1.500, 2.000
0.800, 1, b'A', 62.400, -4.500, 0.000, 0.000, 0.000, 0.000, 78.000, 0.000, 2.357, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 62.400, -4.500, 1.800
0.900, 0, b'Ego', 58.200, -1.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 4.048, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 58.200, -1.500, 2.000
