Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 15.000, -7.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 15.600, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 1.714, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 15.600, -7.500, 2.000
0.100, 1, b'A', 0.975, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 2.786, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.975, -4.500, 1.800
0.200, 0, b'Ego', 16.200, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 3.429, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 16.200, -7.500, 2.000
0.200, 1, b'A', 1.950, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 5.571, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 1.950, -4.500, 1.800
0.300, 0, b'Ego', 16.800, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 5.143, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 16.800, -7.500, 2.000
0.300, 1, b'A', 2.925, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 2.074, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 2.925, -4.500, 1.800
0.400, 0, b'Ego', 17.400, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 0.574, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 17.400, -7.500, 2.000
0.400, 1, b'A', 3.900, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 4.860, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 3.900, -4.500, 1.800
0.500, 0, b'Ego', 18.000, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 2.288, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 18.000, -7.500, 2.000
0.500, 1, b'A', 4.875, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 1.362, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 4.875, -4.500, 1.800
0.600, 0, b'Ego', 18.600, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 4.003, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 18.600, -7.500, 2.000
0.600, 1, b'A', 5.850, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 4.148, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 5.850, -4.500, 1.800
0.700, 0, b'Ego', 19.200, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 5.717, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 19.200, -7.500, 2.000
0.700, 1, b'A', 6.825, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 0.650, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 6.825, -4.500, 1.800
0.800, 0, b'Ego', 19.800, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 1.148, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 19.800, -7.500, 2.000
0.800, 1, b'A', 7.800, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 3.436, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 7.800, -4.500, 1.800
0.900, 0, b'Ego', 20.400, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 2.862, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 20.400, -7.500, 2.000
0.900, 1, b'A', 8.775, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 6.222, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 8.775, -4.500, 1.800
1.000, 0, b'Ego', 21.000, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 4.576, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 21.000, -7.500, 2.000
1.000, 1, b'A', 9.750, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 2.724, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 9.750, -4.500, 1.800
1.100, 0, b'Ego', 21.600, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 0.008, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 21.600, -7.500, 2.000
1.100, 1, b'A', 10.725, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 5.510, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 10.725, -4.500, 1.800
1.200, 0, b'Ego', 22.200, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 1.722, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 22.200, -7.500, 2.000
1.200, 1, b'A', 11.700, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 2.013, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 11.700, -4.500, 1.800
1.300, 0, b'Ego', 22.800, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 3.436, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 22.800, -7.500, 2.000
1.300, 1, b'A', 12.675, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 4.798, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 12.675, -4.500, 1.800
1.400, 0, b'Ego', 23.400, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 5.150, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 23.400, -7.500, 2.000
1.400, 1, b'A', 13.650, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 1.301, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 13.650, -4.500, 1.800
1.500, 0, b'Ego', 24.000, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 0.582, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 24.000, -7.500, 2.000
1.500, 1, b'A', 14.625, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 4.087, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 14.625, -4.500, 1.800
1.600, 0, b'Ego', 24.600, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 2.296, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 24.600, -7.500, 2.000
1.600, 1, b'A', 15.600, -4.500, 0.000, 0.000, 0.000, 0.000, 9.750, 0.000, 0.589, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 15.600, -4.500, 1.800
1.700, 0, b'Ego', 25.200, -7.500, 0.000, 0.000, 0.000, 0.000, 6.000, 0.000, 4.010, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 25.200, -7.500, 2.000
