Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 0.000, -7.500, 1.800
0.100, 0, b'Ego', 19.800, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 1.148, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.800, -4.500, 2.000
0.100, 1, b'A', 6.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 4.576, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 6.000, -7.500, 1.800
0.200, 0, b'Ego', 24.600, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 2.296, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 24.600, -4.500, 2.000
0.200, 1, b'A', 12.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 2.870, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 12.000, -7.500, 1.800
0.300, 0, b'Ego', 29.400, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 3.444, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 29.400, -4.500, 2.000
0.300, 1, b'A', 18.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 1.163, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 18.000, -7.500, 1.800
0.400, 0, b'Ego', 34.200, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 4.592, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 34.200, -4.500, 2.000
0.400, 1, b'A', 24.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 5.740, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 24.000, -7.500, 1.800
0.500, 0, b'Ego', 39.000, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 5.740, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 39.000, -4.500, 2.000
0.500, 1, b'A', 30.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 4.033, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 30.000, -7.500, 1.800
0.600, 0, b'Ego', 43.800, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 0.604, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 43.800, -4.500, 2.000
0.600, 1, b'A', 36.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 2.326, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 36.000, -7.500, 1.800
0.700, 0, b'Ego', 48.600, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 1.752, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 48.600, -4.500, 2.000
0.700, 1, b'A', 42.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 0.619, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 42.000, -7.500, 1.800
0.800, 0, b'Ego', 53.400, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 2.900, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 53.400, -4.500, 2.000
